Product category,Product category (english),Brand name,Retailer,Article no.,Article description,Article description (english),Picture url,Retail price,Old retail price,Currency,Rating,Number of reviews,Features,Features (english),Product link
LEDs,LEDs ,LG,metro,8806098600236,"LG 55VL5F-A Signage-Display Digital Beschilderung Flachbildschirm 139,7 cm (55 Zoll) LED Full HD Schwarz",LG 55VL5F-A Signage Display Digital Signage Flat Screen 139.7 cm (55 Inch) LED Full HD Black,"https://prod-metro-markets.imgix.net/item_image/e1d1ae05-1ec0-4e9a-a52d-504e741f5eaf?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",1885.98,1885.98,EUR,,,"LG 55VL5F-A. Bildschirmdiagonale: 139,7 cm (55 Zoll), Bildschirmtechnologie: LED, Bildschirmauflösung: 1920 x 1080 Pixel. Produktdesign: Digital Beschilderung Flachbildschirm, Produktfarbe: Schwarz, Unterstützung von Positionierung: Indoor/Outdoor. Zweck: Kommerziell, Betriebszeiten (Stunden/Tage): 24/7. Stromverbrauch (Standardbetrieb): 130 W, AC Eingangsspannung: 100 - 240 V, AC Eingangsfrequenz: 50 - 60 Hz. Breite: 1213,4 mm, Tiefe: 93,1 mm, Höhe: 684,2 mm","LG 55VL5F-A. Screen diagonal: 139.7 cm (55 inches), screen technology: LED, screen resolution: 1920 x 1080 pixels. Product design: Digital signage flat screen, Color of product: Black, Positioning supported: Indoor / Outdoor. Purpose: Commercial, Hours of Operation (Hours / Days): 24/7. Power consumption (standard operation): 130 W, AC input voltage: 100 - 240 V, AC input frequency: 50 - 60 Hz. Width: 1213.4 mm, depth: 93.1 mm, height: 684.2 mm",https://www.metro.de/marktplatz/product/b2a899c9-402b-4d4f-a127-ecf57cd97bd2#
LEDs,LEDs ,LG,metro,8806098251308,"LG 27MK600M-B Computerbildschirm 68,6 cm (27 Zoll) 1920 x 1080 Pixel Full HD LED Schwarz",LG 27MK600M-B computer monitor 68.6 cm (27 inch) 1920 x 1080 pixels Full HD LED black,"https://prod-metro-markets.imgix.net/item_image/636fe79c-7ce8-495c-ad41-6b3f8a95db87?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",145.24,145.24,EUR,,,"LG 27MK600M-B. Bildschirmdiagonale: 68,6 cm (27 Zoll), Bildschirmauflösung: 1920 x 1080 Pixel, HD-Typ: Full HD, Bildschirmtechnologie: LED, Reaktionszeit: 5 ms, Natives Seitenverhältnis: 16:9, Blickwinkel, horizontal: 178°, Blickwinkel, vertikal: 178°. VESA-Halterung. Produktfarbe: Schwarz","LG 27MK600M-B. Screen diagonal: 68.6 cm (27 inches), screen resolution: 1920 x 1080 pixels, HD type: Full HD, screen technology: LED, response time: 5 ms, native aspect ratio: 16: 9, viewing angle, horizontal: 178 °, viewing angle, vertical: 178 °. VESA mount. Product color: black",https://www.metro.de/marktplatz/product/5c60dc47-4435-4ca9-9859-b304b2f3894d#
LEDs,LEDs ,LG,metro,8806087300109,"LG 27MP59G-P LED display 68,6 cm (27 Zoll) 1920 x 1080 Pixel Full HD Schwarz",LG 27MP59G-P LED display 68.6 cm (27 inch) 1920 x 1080 pixels Full HD black,"https://prod-metro-markets.imgix.net/item_image/d4fd744a-e4b6-47e7-bb79-a95bdaf755f4?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",131.93,131.93,EUR,,,"LG 27MP59G-P. Bildschirmdiagonale: 68,6 cm (27 Zoll), Bildschirmauflösung: 1920 x 1080 Pixel, HD-Typ: Full HD, Bildschirmtechnologie: LED, Reaktionszeit: 5 ms, Natives Seitenverhältnis: 16:9, Blickwinkel, horizontal: 178°, Blickwinkel, vertikal: 178°. Produktfarbe: Schwarz","LG 27MP59G-P. Screen diagonal: 68.6 cm (27 inches), screen resolution: 1920 x 1080 pixels, HD type: Full HD, screen technology: LED, response time: 5 ms, native aspect ratio: 16: 9, viewing angle, horizontal: 178 °, viewing angle, vertical: 178 °. Product color: black",https://www.metro.de/marktplatz/product/635d9930-d8b2-49da-82b4-a565a1c6d636#
LEDs,LEDs ,Samsung,metro,8801643787677,"Samsung QM65R Digital Beschilderung Flachbildschirm 163,8 cm (64.5 Zoll) LED 4K Ultra HD Schwarz Tizen 4.0",Samsung QM65R Digital Signage Flat Screen 163.8 cm (64.5 Inch) LED 4K Ultra HD Black Tizen 4.0,"https://prod-metro-markets.imgix.net/item_image/54ed3a87-748e-4992-a2ae-5173ae8d40d2?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",1591.33,1591.33,EUR,,,"Samsung QM65R. Bildschirmdiagonale: 163,8 cm (64.5 Zoll), Bildschirmtechnologie: LED, Bildschirmauflösung: 3840 x 2160 Pixel. RMS-Leistung: 20 W. Produktdesign: Digital Beschilderung Flachbildschirm, Produktfarbe: Schwarz, Unterstützung von Positionierung: Indoor. Zweck: Universal, Betriebszeiten (Stunden/Tage): 24/7. Stromverbrauch (in Betrieb): 131 W, Stromverbrauch (Sleep-Modus): 0,5 W, Energieeffizienzklasse (SDR): G","Samsung QM65R. Screen diagonal: 163.8 cm (64.5 inches), screen technology: LED, screen resolution: 3840 x 2160 pixels. RMS power: 20 W. Product design: Digital signage flat screen, Color of product: Black, Positioning supported: Indoor. Purpose: Universal, Hours of Operation (hours / days): 24/7. Power consumption (in operation): 131 W, power consumption (sleep mode): 0.5 W, energy efficiency class (SDR): G.",https://www.metro.de/marktplatz/product/903e8f44-7e1a-476b-93ac-d3f9a5d23c69#
LEDs,LEDs ,LG,metro,8806098724734,"LG 27QN880-B LED display 68,6 cm (27 Zoll) 2560 x 1440 Pixel Quad HD LCD Schwarz",LG 27QN880-B LED display 68.6 cm (27 inch) 2560 x 1440 pixels Quad HD LCD black,"https://prod-metro-markets.imgix.net/item_image/f8a33b78-ac8a-4b3a-ba61-f9a13c8c1ea9?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",312.9,312.9,EUR,,,"LG 27QN880-B. Bildschirmdiagonale: 68,6 cm (27 Zoll), Bildschirmauflösung: 2560 x 1440 Pixel, HD-Typ: Quad HD, Bildschirmtechnologie: LCD, Reaktionszeit: 5 ms, Natives Seitenverhältnis: 16:9, Blickwinkel, horizontal: 178°, Blickwinkel, vertikal: 178°. Eingebaute Lautsprecher. Integrierter USB-Hub, USB-Hub-Version: 3.2 Gen 1 (3.1 Gen 1). VESA-Halterung, Höhenverstellung. Produktfarbe: Schwarz","LG 27QN880-B. Screen diagonal: 68.6 cm (27 inches), screen resolution: 2560 x 1440 pixels, HD type: Quad HD, screen technology: LCD, response time: 5 ms, native aspect ratio: 16: 9, viewing angle, horizontal: 178 °, viewing angle, vertical: 178 °. Built-in speakers. Integrated USB hub, USB hub version: 3.2 Gen 1 (3.1 Gen 1). VESA mount, height adjustment. Product color: black",https://www.metro.de/marktplatz/product/9045081a-2d72-406a-8fcb-5738c91e01f4#
LEDs,LEDs ,Philips,metro,8718291533092,Philips LED-Deckenleuchte myLiving Suede Weiß 4 x 5 W 318023116,Philips LED ceiling light myLiving Suede white 4 x 5 W 318023116,"https://prod-metro-markets.imgix.net/item_image/cdf7fd9b-31e0-49d4-b925-7da1006b30d0?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",50.98,50.98,EUR,,,"Die Philips LED-Deckenleuchte myLiving Suede ist eine runde Deckenlampe in Weiß, die Ihr Zuhause in ein einladendes kaltweißes LED-Licht hüllt. Die Lichtstreuung wird durch einen Ring verstärkt, der einen Halo-Effekt bewirkt. Die in diese Philips-Lampe integrierte LED-Technologie ist eine einzigartige, von Philips entwickelte Lichtlösung. Die Leuchte schaltet sich sofort ein, ermöglicht eine optimale Lichtausbeute und bringt lebendige Farben in Ihr Zuhause.","The Philips LED ceiling light myLiving Suede is a round ceiling lamp in white that envelops your home in an inviting, cold white LED light. The light diffusion is enhanced by a ring that creates a halo effect. The LED technology built into this Philips lamp is a unique lighting solution developed by Philips. The lamp switches on immediately, enables optimal light output and brings lively colors into your home.",https://www.metro.de/marktplatz/product/78d5e8db-95ec-4587-8813-026ca102d7c1#
Schalter,Switch,Kenwood,metro,5011423143354,"Kenwood Fleischwolf MG 700, 2.000 Watt","Kenwood MG 700 meat grinder, 2,000 watts","https://prod-metro-markets.imgix.net/item_image/21761ced-3f36-4a4f-9f33-c6a96b340b31?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",149.99,149.99,EUR,,,"ProExcell Fleischwolf. 2.000 Watt Leistung. 3 Lochscheiben (3- 4,5 und 8 mm). Größe 10 in Aluminium. Robustes Metallgehäuse. Extrem leiser Betrieb. Ein/Ausschalter mit separatem Rücklaufschalter. Leistungsstarke Metallschnecke.","ProExcell meat grinder. 2,000 watts of power. 3 perforated disks (3, 4.5 and 8 mm). Size 10 in aluminum. Robust metal housing. Extremely quiet operation. On / off switch with separate return switch. Powerful metal screw.",https://www.metro.de/marktplatz/product/bfa8a1a3-3741-4331-841e-026dcfd39410#
Schalter,Switch,Polar,metro,5050984624858,Polar Doppeltüriger Glastürkühlschrank  G-Serie mit Light Box 950 ltr.,Polar double-door glass door refrigerator G-series with Light Box 950 ltr.,"https://prod-metro-markets.imgix.net/item_image/e2e90d33-2d9a-4eab-9e84-2028c5fd93d3?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",1533.03,1533.03,EUR,,,"Der Doppeltür-Displaykühler der Polar G-Serie ist eine hervorragende Merchandising-Lösung für Hofläden, Convenience-Stores und andere ähnliche Lebensmittelhändler. Der Polar wurde auf Effizienz, Leistung und Benutzerfreundlichkeit ausgelegt und bietet eine beeindruckende Kühlleistung. Gleichzeitig fördert er den Impulsverkauf gekühlter Waren. Mit acht verstellbaren Regalen und präziser Temperaturregelung bietet Ihnen der Kühler die Flexibilität, Ihren Kunden eine große Auswahl zu bieten, von Milchprodukten über gekühltes Fleisch bis hin zu mehr. Und dank der Deckenleuchte ist es einfach, die Zugkraft des Kühlers zu verbessern. Leicht zu reinigen und zu pflegen.","The Polar G series double door display cooler is an excellent merchandising solution for farm shops, convenience stores and other similar grocery stores. The Polar was designed for efficiency, performance and ease of use and offers impressive cooling performance. At the same time, it promotes impulse sales of chilled goods. With eight adjustable shelves and precise temperature control, the cooler gives you the flexibility to offer your customers a wide choice, from dairy products to chilled meat to more. And thanks to the ceiling light, it is easy to improve the pulling power of the cooler. Easy to clean and maintain.",https://www.metro.de/marktplatz/product/49628956-ed72-4371-ac57-cf3ff5c01d06#
Reinigungsbürste,Cleaning Brush ,Smeg,metro,8017709283001,Smeg CGF01RDEU Kaffeemühle Rot 150 W,Smeg CGF01RDEU coffee grinder red 150 W,"https://prod-metro-markets.imgix.net/item_image/1ed2a861-d79c-4595-afbd-44fac7aa9dba?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",194.47,194.47,EUR,,,"Smeg CGF01RDEU. Leistung: 150 W, AC Eingangsspannung: 220-240 V, AC Eingangsfrequenz: 50/60 Hz. Gewicht: 3,1 kg, Breite: 250 mm, Tiefe: 170 mm. Verpackungsbreite: 288 mm, Verpackungstiefe: 204 mm, Verpackungshöhe: 506 mm","Smeg CGF01RDEU. Power: 150 W, AC input voltage: 220-240 V, AC input frequency: 50/60 Hz. Weight: 3.1 kg, width: 250 mm, depth: 170 mm. Packaging width: 288 mm, packaging depth: 204 mm, packaging height: 506 mm",https://www.metro.de/marktplatz/product/b792f49b-05e4-4223-b1e4-d53e8b4c2f4f#
Reinigungsbürste,Cleaning Brush ,Smeg,metro,8017709282998,Smeg CGF01CREU Kaffeemühle Messerschleifer Cremefarben 150 W,Smeg CGF01CREU coffee grinder knife sharpener cream 150 W,"https://prod-metro-markets.imgix.net/item_image/6f552c74-70c2-4d12-a7ad-09b52dc16aa2?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",194.47,194.47,EUR,,,"Smeg CGF01CREU. Leistung: 150 W, AC Eingangsspannung: 220-240 V, AC Eingangsfrequenz: 50/60 Hz. Gewicht: 3,1 kg, Breite: 250 mm, Tiefe: 170 mm. Verpackungsbreite: 288 mm, Verpackungstiefe: 204 mm, Verpackungshöhe: 506 mm","Smeg CGF01CREU. Power: 150 W, AC input voltage: 220-240 V, AC input frequency: 50/60 Hz. Weight: 3.1 kg, width: 250 mm, depth: 170 mm. Packaging width: 288 mm, packaging depth: 204 mm, packaging height: 506 mm",https://www.metro.de/marktplatz/product/d128775d-c344-4af8-9214-2f6be8146226#
Reinigungsbürste,Cleaning Brush ,Grundig,metro,4013833018025,"Grundig CM 6760 Kaffeemühle Schwarz, Edelstahl","Grundig CM 6760 coffee grinder black, stainless steel","https://prod-metro-markets.imgix.net/item_image/dea67d5d-c606-458f-b09b-6851a617e216?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",38.01,38.01,EUR,,,Grundig CM 6760. Accessories inklusive: spoon,Grundig CM 6760. Accessories inklusive: spoon,https://www.metro.de/marktplatz/product/077474f7-f340-4c18-a133-7d40424e7d1c#
Mikrowelle,Microwave oven,Steba,metro,4011833000934,Steba Grill und Backofen Silber 28 L 1400 W KB 28 ECO,Steba Grill and Oven Silver 28 L 1400 W KB 28 ECO,"https://prod-metro-markets.imgix.net/item_image/1b1a04e2-8af6-4e6d-8bf0-f1b9de7fdbc1?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",134.87,134.87,EUR,,,"Dieser Steba Grill- und Backofen KB 28 ECO ist eine hervorragende Ergänzung für Ihre Küche, da er sich sowohl zum Backen und zum Grillen in kürzester Zeit eignet! Der Grill ist mit einer Doppelglasstür ausgestattet. Er verfügt über einen Programmwahlschalter und einen Schalter, mit dem Ober- oder Unterhitze ausgewählt werden kann. Er besitzt zudem einen 90-Minuten-Timer. Im Grill befinden sich drei Grillrostpositionen für verschiedene Anwendungen. Dieser Grill- und Backofen eignet sich ideal zur Zubereitung von selbstgemachten Keksen, Pizzen, gegrilltem Fleisch und anderen Köstlichkeiten. Kaufen Sie ihn noch heute und genießen Sie leckere, selbst zubereitete Speisen! Zum Lieferumfang gehören auch ein Blech zum Auffangen von Krümeln, ein Grillrost und ein antihaftbeschichtes Backblech.","This Steba KB 28 ECO grill and oven is an excellent addition to your kitchen, as it is suitable for both baking and grilling in no time! The grill is equipped with a double glass door. It has a program selector switch and a switch that can be used to select top or bottom heat. It also has a 90-minute timer. There are three grillage positions in the grill for different uses. This grill and oven is ideal for preparing homemade biscuits, pizzas, grilled meat and other delicacies. Buy it today and enjoy delicious homemade food! The scope of delivery also includes a tray to collect crumbs, a grill rack and a non-stick baking tray.",https://www.metro.de/marktplatz/product/0b8491f1-14c6-4a02-9d07-192b58ed2a07#
Mikrowelle,Microwave oven,Bosch,metro,4242002808550,Bosch HBG636ES1 Backofen 71 l 3650 W A+ Edelstahl,Bosch HBG636ES1 oven 71 l 3650 W A + stainless steel,"https://prod-metro-markets.imgix.net/item_image/6a161b4e-898c-489e-a5b5-fdb47254962e?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",1091.6,1091.6,EUR,,,"Bosch HBG636ES1. Ofengröße: Groß, Ofentyp: Elektrischer Ofen, Garraumvolumen Gesamteinheit: 71 l. Geräteplatzierung: Integriert, Produktfarbe: Edelstahl, Steuerung: Berührung. Uhrtyp: Elektronisch. Energieeffizienzklasse: A+, Energieverbrauch (konventionell): 0,87 kWh, Energieverbrauch (erzwungene Konvektion): 0,69 kWh. Lampentyp: Halogen","Bosch HBG636ES1. Oven size: Large, Oven type: Electric oven, Total oven volume: 71 l. Device placement: Integrated, Color of product: Stainless steel, Controls: Touch. Watch type: electronic. Energy efficiency class: A +, energy consumption (conventional): 0.87 kWh, energy consumption (forced convection): 0.69 kWh. Lamp type: halogen",https://www.metro.de/marktplatz/product/1712293b-1878-4bc0-9bdb-1eb4a2875ec3#
Ofen,Oven,Steba,metro,4011833000736,Steba Grill und Backofen Silber 19 L 1300 W KB 19,Steba Grill and Oven Silver 19 L 1300 W KB 19,"https://prod-metro-markets.imgix.net/item_image/a36db4c2-5304-4b7c-91d4-29b88b08b0f6?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",85.93,85.93,EUR,,,"Dieser Grill und Backofen Silber KB 19 in Silber von Steba ist eine hervorragende Ergänzung für Ihre Küche, da er sich sowohl zum Backen als auch zum Grillen in kürzester Zeit eignet! Der Backofen verfügt über ein hitzebeständiges Gehäuse mit einem Edelstahl-Bedienfeld und einer doppelwandige Glastür mit hitzebeständigem Griff. Der Backofen verfügt außerdem über einen Temperaturregler und einen Programmwähler. Zudem bietet das Produkt einen 90-minütigen Timer. Dieser Grill- und Backofen eignet sich ideal zur Zubereitung von selbstgemachten Keksen, Pizzen, gegrilltem Fleisch und anderen Köstlichkeiten. Kaufen Sie ihn noch heute und genießen Sie leckere, selbst zubereitete Speisen! Zum Lieferumfang gehören auch ein Blech zum Auffangen von Krümeln, ein Grillrost und ein Backblech.","This silver KB 19 grill and oven in silver from Steba is an excellent addition to your kitchen, as it is suitable for both baking and grilling in no time! The oven has a heat-resistant housing with a stainless steel control panel and a double-walled glass door with a heat-resistant handle. The oven also has a temperature regulator and a program selector. The product also offers a 90-minute timer. This grill and oven is ideal for preparing homemade biscuits, pizzas, grilled meat and other delicacies. Buy it today and enjoy delicious homemade food! The scope of delivery also includes a tray to collect crumbs, a grill grate and a baking tray.",https://www.metro.de/marktplatz/product/2372778b-352d-442a-9202-9622b63994d6#
LEDs,LEDs ,AEG,metro,4004353223754,"AEG ARGO LED Wandleuchte 10,6 cm Aluminium / Glas Anthrazit, AEG280007","AEG ARGO LED wall light 10.6 cm aluminum / glass anthracite, AEG280007","https://prod-metro-markets.imgix.net/item_image/66ebd385-65fb-4398-9dc8-bf2c31e50583?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",72.82,72.82,EUR,,,"Zur dekorativen Beleuchtung designt wurde die Außenleuchte Argo. Sie lässt jede Hauswand glanzvoll erstrahlen. Argo macht aus einer nüchternen Hauswand ein kleines Kunstwerk aus Licht und Schatten. Die integrierten LEDs zeichnen sich bei hoher Lichtleistung durch einen geringen Stromverbrauch aus. Sämtliches Montagematerial liegt der Leuchte bei. Sie können direkt starten.Die eingesetzte spezielle Nanobeschichtung hat neben der optischen Aufwertung der Leuchte den herausragenden Vorteil, dass Wasser in Tropfen abperlt und dabei auch alle Schmutzpartikel auf der Oberfläche mitnimmt (Lotuseffekt). Die Leuchte ist praktisch selbstreinigend.Die AEG Markenphilosophie steht für höchste Qualitätsansprüche, die auf modernster LED Technologie und vorzüglichen Komponenten basieren. Unsere AEG Produkte zeichnen sich durch Innovation, Qualität sowie für zeitloses Design in Kombination mit hoher Effizienz und Funktionalität aus. Dies ermöglicht es uns überdurchschnittliche Leistungen aus unseren Produkten herauszuholen und somit den professionellen, wie auch den privaten Bereich vorzüglich bedienen zu können. • IP-Schutzart: 54 - spritzwassergeschützt • Nanotechnologie-Beschichtung • energiesparend und langlebig durch den Einsatz von LED-TechnikMarke :  AEGProduktfamilie :  ArgoProduktart :  WandleuchteBestückung :  LEDLeuchtmittel im Lieferumfang :  JaLeuchtmittel austauschbar :  NeinFassung :  LED integriertLichtfarbe :  WarmweißFarbtemperatur (Kelvin) :  3000Leistung (Watt) :  6,00Lichtstrom (Lumen) :  500Dimmbar :  NeinAnzahl Flammen :  1Länge (mm) :  106Breite (mm) :  80Höhe (mm) :  95Durchmesser (mm) :  80Höhenverstellbar :  NeinMaterial :  Aluminium / GlasFarbe :  AnthrazitBauform :  ZylindrischThemenwelt :  NanotechSchutzart :  IP54Schutzklasse :  IBewegungssensor :  NeinBacklight (Indirektes Licht) :  NeinSmart Home Kompatibel :  NeinSteuerung per Fernbedienung :  NeinEnergieverbrauch :  5,00 kWh/1.000 hEnergieeffizienzklasse :  F","The Argo outdoor lamp was designed for decorative lighting. It makes every house wall shine brilliantly. Argo turns a sober house wall into a small work of art made of light and shadow. The integrated LEDs are characterized by their low power consumption and high light output. All assembly material is included with the luminaire. You can start right away. The special nano-coating used, in addition to the optical enhancement of the light, has the outstanding advantage that water rolls off in droplets and also takes all dirt particles on the surface with it (lotus effect). The light is practically self-cleaning. The AEG brand philosophy stands for the highest quality standards based on the latest LED technology and excellent components. Our AEG products are characterized by innovation, quality and timeless design combined with high efficiency and functionality. This enables us to get above-average performance from our products and thus to be able to serve the professional as well as the private sector excellently. • IP protection class: 54 - splash-proof • Nanotechnology coating • Energy-saving and long-lasting thanks to the use of LED technologyBrand: AEGProduct family: ArgoProduct type: Wall lightInstallation: LEDLight source included: YesLight source replaceable: NoSocket: LED integratedLight color: Warm whiteColor temperature (Kelvin): 3000 ): 6.00Luminous flux (Lumen): 500Dimmable: NoNumber of flames: 1Length (mm): 106Width (mm): 80Height (mm): 95Diameter (mm): 80Height adjustable: NoMaterial: Aluminum / GlassColor: AnthraciteDesign: CylindricalTheme: NanotechProtection class: IP54 Motion sensor: NoBacklight (indirect light): NoSmart Home compatible: NoControl via remote control: NoEnergy consumption: 5.00 kWh / 1,000 hEnergy efficiency class: F",https://www.metro.de/marktplatz/product/3748d8e7-84a8-4131-a79a-90efcfaacc2e#
LEDs,LEDs ,AEG,metro,4004353347207,"AEG GRADY LED Wandleuchte 20,7 cm Aluminium / Kunststoff Anthrazit, AEG280108","AEG GRADY LED wall light 20.7 cm aluminum / plastic anthracite, AEG280108","https://prod-metro-markets.imgix.net/item_image/17c68e00-43b0-4926-89a7-50576e97e56f?h=148&ixlib=php-2.3.0&q=100&w=148&auto=format,compress",85.34,85.34,EUR,,,"Direkt neben der Eingangstür damit Sie nachts das Schlüsselloch auf Anhieb finden oder vielleicht einfach nur zur dekorativen Beleuchtung – die Außen-Wandleuchte Grady findet verschiedenste Einsatzmöglichkeiten. Durch den Kopf ist der zu beleuchtende Bereich individuell anpassbar.Diese Leuchte ist mit energiesparender und langlebiger LED-Technik ausgestattet. Das benötigte Installationsmaterial ist im Lieferumfang enthalten.Die eingesetzte spezielle Nanobeschichtung hat neben der optischen Aufwertung der Leuchte den herausragenden Vorteil, dass Wasser in Tropfen abperlt und dabei auch alle Schmutzpartikel auf der Oberfläche mitnimmt (Lotuseffekt). Die Leuchte ist praktisch selbstreinigend.AEG steht für Perfektion und Funktionalität. Es werden hochwertige Technik und anspruchsvolle Funktion mit deutschem Design und Ingenieurskunst kombiniert, um höchsten Qualitätsansprüchen zu genügen. Die Palette reicht von LED Beleuchtungslösungen im Consumer Bereich über anspruchsvolle Objektbeleuchtung, bis hin zu Industrieleuchten für höchste Anforderungen.  • IP-Schutzart: 54 - spritzwassergeschützt • Nanotechnologie-Beschichtung • Kopf schwenkbar • energiesparend und langlebig durch den Einsatz von LED-TechnikMarke :  AEGProduktfamilie :  GradyProduktart :  WandleuchteBestückung :  LEDLeuchtmittel im Lieferumfang :  JaLeuchtmittel austauschbar :  NeinFassung :  LED integriertLichtfarbe :  WarmweißFarbtemperatur (Kelvin) :  3000Leistung (Watt) :  12,00Lichtstrom (Lumen) :  1300Dimmbar :  NeinAnzahl Flammen :  1Länge (mm) :  165Breite (mm) :  207Höhe (mm) :  100Höhenverstellbar :  NeinMaterial :  Aluminium / KunststoffFarbe :  AnthrazitBauform :  EckigThemenwelt :  NanotechSchutzart :  IP54Schutzklasse :  IBewegungssensor :  NeinBacklight (Indirektes Licht) :  NeinSmart Home Kompatibel :  NeinSteuerung per Fernbedienung :  NeinEnergieverbrauch :  10,00 kWh/1.000 hEnergieeffizienzklasse :  E","Right next to the entrance door so that you can find the keyhole straight away at night or maybe just for decorative lighting - the Grady outdoor wall light can be used in a wide variety of ways. The area to be illuminated can be individually adjusted through the head. This luminaire is equipped with energy-saving and long-lasting LED technology. The required installation material is included in the scope of delivery. In addition to the optical enhancement of the luminaire, the special nano-coating used has the outstanding advantage that water rolls off in droplets and also takes all dirt particles on the surface with it (lotus effect). The lamp is practically self-cleaning. AEG stands for perfection and functionality. High-quality technology and sophisticated functionality are combined with German design and engineering in order to meet the highest quality standards. The palette ranges from LED lighting solutions in the consumer area to sophisticated object lighting and industrial lights for the highest requirements. • IP protection class: 54 - splash-proof • Nanotechnology coating • Swiveling head • Energy-saving and long-lasting thanks to the use of LED technologyBrand: AEGProduct family: GradyProduct type: Wall lightInstallation: LEDLight source included: YesLight source replaceable: NoSocket: LED integratedLight color: warm whiteColor temperature: 3000Power (watt): 12.00Luminous flux (Lumen): 1300Dimmable: NoNumber of flames: 1Length (mm): 165Width (mm): 207Height (mm): 100Height adjustable: NoMaterial: Aluminum / plasticColor: AnthraciteDesign: AngularTheme: NanotechProtection class: IP54Protection class: IP54 NoBacklight (indirect light): NoSmart Home Compatible: NoControl via remote control: NoEnergy consumption: 10.00 kWh / 1,000 hEnergy efficiency class: E",https://www.metro.de/marktplatz/product/7995e6e0-7e3d-4d08-a3c2-c2009cebf6aa#
